Date,org_price,pred_price,error
2017-11-16,0.109582709868,0.118878423281,0.00929571341216
2017-11-17,0.00653698450691,-0.160839778755,0.167376763262
2017-11-20,0.0947534017624,0.391004885794,0.296251484032
2017-11-21,0.475342751096,0.425371257837,0.0499714932583
2017-11-22,0.935758662753,0.661314846829,0.274443815925
2017-11-23,0.00653698450691,0.391459114593,0.384922130086
2017-11-24,0.280276839495,0.0905474757265,0.189729363769
2017-11-27,0.0784140073408,0.400766427489,0.322352420148
2017-11-28,-0.962175779875,-0.470425676985,0.491750102891
2017-11-29,-0.460422386674,-1.3881215296,0.927699142926
2017-11-30,-0.699199116387,-0.358521880729,0.340677235658
2017-12-01,0.109856377815,-0.0105229044106,0.120379282225
2017-12-04,0.842783685314,0.571895198241,0.270888487073
2017-12-05,-0.461827840962,-0.198694843614,0.263132997348
2017-12-06,-2.36339866386,-2.29556298229,0.0678356815725
2017-12-07,-0.0540248957131,0.0617253208675,0.115750216581
2017-12-08,0.0822319721722,0.0967547754932,0.014522803321
2017-12-11,0.0821584033126,0.0590311816865,0.0231272216261
2017-12-12,0.518822653345,0.650637146243,0.131814492898
2017-12-13,0.201522981858,-0.0937254072586,0.295248389116
2017-12-14,0.454648445925,0.406072481439,0.0485759644852
2017-12-15,0.407642509648,0.400210072547,0.00743243710187
2017-12-18,1.32881549384,0.620052506515,0.708762987325
2017-12-19,0.0211034680624,0.0558497017182,0.0347462336557
2017-12-20,0.1665885769,0.199078521252,0.0324899443514
2017-12-21,0.85942159109,0.654893642859,0.204527948231
2017-12-22,0.0640226699327,0.287367001375,0.223344331442
2017-12-25,0.821126422489,0.255155850522,0.565970571967
2017-12-26,-0.0361241908383,0.266557961819,0.302682152658
2017-12-27,0.304675166163,0.387109669296,0.0824345031331
2017-12-28,0.500909258387,0.782671872905,0.281762614518
2017-12-29,0.24553199013,0.367475169929,0.121943179799
2018-01-02,-0.712661694086,-0.301475904431,0.411185789655
2018-01-03,-0.291546807126,-0.371297669561,0.0797508624341
2018-01-04,0.0349751689187,-0.359122750435,0.394097919354
2018-01-05,-0.00768080843982,0.444616765928,0.452297574368
2018-01-08,-0.621631997059,-0.427933232637,0.193698764421
2018-01-09,0.235549281361,0.0394883051031,0.196060976258
2018-01-10,0.106518292765,-0.120647605083,0.227165897848
2018-01-11,0.26304338721,0.456498033119,0.193454645909
2018-01-12,-0.535971841617,-0.037189475983,0.498782365634
2018-01-15,0.0208621013079,-0.147676784118,0.168538885426
2018-01-16,0.149643281396,0.612991165825,0.46334788443
2018-01-17,-1.0442423994,-0.913171041371,0.13107135803
2018-01-18,-0.13851688242,-0.242889401265,0.104372518845
2018-01-19,-0.0370319601786,0.243201061203,0.280233021382
2018-01-22,-0.0806741641914,-0.152514310599,0.071840146408
2018-01-23,-0.008007715355,0.172951040021,0.180958755376
2018-01-24,-1.25458956226,-1.05713473258,0.197454829674
2018-01-25,1.23856597233,1.62126041207,0.382694439732
2018-01-26,-0.124536859343,-0.0024538798868,0.122082979456
2018-01-29,-0.0080404153829,-0.39508939655,0.387048981167
2018-01-30,-0.476055816364,-0.300279827614,0.17577598875
2018-01-31,-0.228529271884,-0.163320242755,0.0652090291284
2018-02-01,0.00653698450691,0.501254548968,0.494717564461
2018-02-02,0.226932387326,0.0486901189482,0.178242268378
2018-02-05,-0.449636997781,-0.514515144731,0.0648781469508
2018-02-06,-0.126403122852,0.792928281143,0.919331403995
2018-02-07,0.00653698450691,-0.56912911859,0.575666103097
2018-02-08,-1.44086625619,-1.32897468757,0.111891568614
2018-02-09,-0.628624678914,-0.509717581415,0.118907097499
2018-02-12,0.021720294475,-0.689647182852,0.711367477327
2018-02-13,0.701785607625,0.698848343114,0.00293726451111
2018-02-14,0.978481334394,1.06356167013,0.0850803357314
2018-02-22,0.243934183728,1.277669224,1.03373504027
2018-02-23,1.13898852625,0.35500578515,0.783982741102
2018-02-26,-0.13960669423,-0.349754763347,0.210148069117
2018-02-27,-0.169198542903,0.186291717509,0.355490260412
2018-02-28,-0.84849218785,-0.539389506824,0.309102681026
2018-03-01,-0.543862835248,-0.569149816398,0.0252869811503
2018-03-02,-0.0830850699607,-0.0729264369495,0.0101586330112
2018-03-05,-0.292950959096,-0.0868251955684,0.206125763528
2018-03-06,0.186368046881,0.125460523733,0.0609075231481
2018-03-07,0.111246815131,0.664970174987,0.553723359855
2018-03-08,-0.473291071904,-0.329092335607,0.144198736297
2018-03-09,-1.06876731063,-0.684463527687,0.384303782939
2018-03-12,0.780439114309,0.997224813342,0.216785699033
2018-03-13,-0.326359512628,-0.406818345295,0.080458832667
2018-03-14,0.324332681656,0.282593711585,0.0417389700701
2018-03-15,0.232741829417,0.199912374422,0.0328294549947
2018-03-16,0.0366480033364,-0.285228254897,0.321876258233
2018-03-19,-0.734558464203,-0.128373220503,0.606185243701
2018-03-20,-0.145578160101,-0.373566155961,0.22798799586
2018-03-21,-0.773910203269,-0.719577922534,0.0543322807354
2018-03-22,0.420689866818,0.34785704506,0.072832821758
2018-03-23,-1.36706044259,-0.842806579264,0.524253863322
2018-03-26,-1.29668596535,-0.203070635313,1.09361533004
2018-03-27,0.354101253226,-0.334768627125,0.688869880351
2018-03-28,-0.198654194744,0.291265943656,0.489920138401
2018-03-29,0.620494241085,0.146806643306,0.473687597779
2018-03-30,0.568998747287,0.38577352808,0.183225219207
2018-04-02,0.425730961761,0.403943497318,0.0217874644426
2018-04-03,0.361855391886,0.187580319634,0.174275072252
2018-04-04,-0.0242959351295,0.637683091143,0.661979026273
2018-04-09,-0.132362555537,-0.499778448273,0.367415892736
2018-04-10,0.912617574194,0.473138375097,0.439479199097
2018-04-11,0.326510862532,0.902232676278,0.575721813746
2018-04-12,-0.757480070344,0.0461891056417,0.803669175986
2018-04-13,-0.208739082386,-0.788266957275,0.579527874889
2018-04-16,-0.178460618044,0.217209377469,0.395669995513
2018-04-17,0.452863849544,0.586351876123,0.133488026579
2018-04-18,-0.0241621169702,-0.281129126932,0.256967009962
2018-04-19,1.48166502444,1.09382197982,0.387843044624
2018-04-20,-0.643937394558,-0.217611219065,0.426326175492
2018-04-23,0.506222805361,0.0635916270532,0.442631178308
2018-04-24,-0.402057854215,-0.420988375346,0.0189305211313
2018-04-25,0.324518220187,0.457484140604,0.132965920417
2018-04-26,-0.0388094208665,-0.11976593293,0.0809565120637
2018-04-27,-0.129661016848,-0.288891759246,0.159230742398
2018-05-02,-0.846316497479,-1.16436511272,0.318048615244
2018-05-03,-0.0394164797787,0.4963036912,0.535720170978
2018-05-04,0.26658181885,0.113480942888,0.153100875961
2018-05-07,-0.0698566118945,0.0599151336465,0.129771745541
2018-05-08,0.128730761776,-0.069042920549,0.197773682325
2018-05-09,-0.575600230741,-0.557659249469,0.0179409812721
2018-05-10,0.282829184544,0.570063954202,0.287234769658
2018-05-11,0.464854852125,0.75175076903,0.286895916905
2018-05-14,0.173912738604,0.155251366588,0.0186613720161
2018-05-15,-0.42022067833,-0.353270758462,0.0669499198677
2018-05-16,-0.192398974372,-0.561728942496,0.369329968124
2018-05-17,0.220754662317,0.196470043395,0.0242846189217
2018-05-18,0.204926683418,0.36270879164,0.157782108221
2018-05-21,0.189218042837,-0.0764588331936,0.265676876031
2018-05-22,0.188790134442,0.146078297918,0.0427118365242
2018-05-23,0.565811709615,0.658746543044,0.0929348334289
2018-05-24,-0.704585703872,-0.790465059358,0.0858793554856
2018-05-25,0.249351682634,0.102887885441,0.146463797193
2018-05-28,-0.0844297503495,-0.0324939214928,0.0519358288567
2018-05-29,0.188364226011,-0.0463872645169,0.234751490528
2018-05-30,-0.494513974366,-0.244866770297,0.249647204069
2018-05-31,0.0522206368719,-0.01833831717,0.0705589540419
2018-06-01,0.173814599711,0.0039234234807,0.16989117623
2018-06-04,0.807508260946,0.300409132239,0.507099128706
2018-06-05,0.186749854149,0.609803581065,0.423053726916
2018-06-06,1.12350810022,0.875323491317,0.248184608902
2018-06-07,1.48582747966,0.800215322478,0.685612157184
2018-06-08,-0.124145484426,0.729172974834,0.85331845926
2018-06-11,0.383466855971,-0.0423745943392,0.42584145031
2018-06-12,-0.399463267151,-0.419213388455,0.0197501213036
2018-06-13,-0.386979923529,-0.246557769618,0.140422153911
2018-06-14,0.152516148687,0.269808817321,0.117292668634
2018-06-15,-0.373580017999,-0.486711065177,0.113131047178
